index,return_code,subdir_count,mapped_count,subdirs,mapped_mlirs,command
212,0,1,1,fused_op_mm_09863f822b03c0ab92acefae24ec1ad3eeb4046f_10x576xbfloat16_576x576xbfloat16,fused_op_mm_09863f822b03c0ab92acefae24ec1ad3eeb4046f_10x576xbfloat16_576x576xbfloat16.mlir,"aten::mm '[[10, 576], [576, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
213,0,1,1,fused_op_mm_57d29a7f5d11cf1ef36d450ee29dbfdb720ef5f0_165x576xbfloat16_165x576xbfloat16,fused_op_mm_57d29a7f5d11cf1ef36d450ee29dbfdb720ef5f0_165x576xbfloat16_165x576xbfloat16.mlir,"aten::mm '[[576, 165], [165, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 576], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
214,0,1,1,fused_op_mm_58f1d9c26ca724e44f878c93263a859376b340df_1285x2048xbfloat16_2048x8192xbfloat16,fused_op_mm_58f1d9c26ca724e44f878c93263a859376b340df_1285x2048xbfloat16_2048x8192xbfloat16.mlir,"aten::mm '[[1285, 2048], [2048, 8192]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2048, 1], [8192, 1]]' '['""'""''""'""', '""'""''""'""']'"
215,0,1,1,fused_op_mm_62770a3538976f6cce19e9904ff92b7a60e7488b_7680x2048xbfloat16_2048x1536xbfloat16,fused_op_mm_62770a3538976f6cce19e9904ff92b7a60e7488b_7680x2048xbfloat16_2048x1536xbfloat16.mlir,"aten::mm '[[7680, 2048], [2048, 1536]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2048, 1], [1536, 1]]' '['""'""''""'""', '""'""''""'""']'"
216,0,1,1,fused_op_mm_3d73bf58ee0769d1028dbc79275b963eaef9fa7a_1285x2048xbfloat16_8192x2048xbfloat16,fused_op_mm_3d73bf58ee0769d1028dbc79275b963eaef9fa7a_1285x2048xbfloat16_8192x2048xbfloat16.mlir,"aten::mm '[[1285, 2048], [2048, 8192]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2048, 1], [1, 2048]]' '['""'""''""'""', '""'""''""'""']'"
217,0,1,1,fused_op_bmm_1f4b1423e76aefdde491b1dadd30df7ef66a5a40_85x3x3xfloat64_85x3x2304xfloat64,fused_op_bmm_1f4b1423e76aefdde491b1dadd30df7ef66a5a40_85x3x3xfloat64_85x3x2304xfloat64.mlir,"aten::bmm '[[85, 3, 3], [85, 3, 2304]]' '['""'""'float'""'""', '""'""'float'""'""']' '[[9, 3, 1], [6912, 2304, 1]]' '['""'""''""'""', '""'""''""'""']'"
218,0,1,1,fused_op_mm_07097b90cd90f5d1d011973df14c968c195fc64e_1285x2048xbfloat16_1285x8192xbfloat16,fused_op_mm_07097b90cd90f5d1d011973df14c968c195fc64e_1285x2048xbfloat16_1285x8192xbfloat16.mlir,"aten::mm '[[2048, 1285], [1285, 8192]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 2048], [8192, 1]]' '['""'""''""'""', '""'""''""'""']'"
219,0,1,1,fused_op_mm_8c14954568a98526651c91763c85d744445c308b_7680x1536xbfloat16_2048x1536xbfloat16,fused_op_mm_8c14954568a98526651c91763c85d744445c308b_7680x1536xbfloat16_2048x1536xbfloat16.mlir,"aten::mm '[[7680, 1536], [1536, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1536, 1], [1, 1536]]' '['""'""''""'""', '""'""''""'""']'"
220,0,1,1,fused_op_mm_87592e1dd38b3c71ddbffbf1b96ff20f6d3a7598_7680x2048xbfloat16_512x2048xbfloat16,fused_op_mm_87592e1dd38b3c71ddbffbf1b96ff20f6d3a7598_7680x2048xbfloat16_512x2048xbfloat16.mlir,"aten::mm '[[7680, 2048], [2048, 512]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2048, 1], [1, 2048]]' '['""'""''""'""', '""'""''""'""']'"
221,0,1,1,fused_op_mm_c1733df4318f3f7ee24635a052ba7c513aa40f87_10x2304xbfloat16_2304x576xbfloat16,fused_op_mm_c1733df4318f3f7ee24635a052ba7c513aa40f87_10x2304xbfloat16_2304x576xbfloat16.mlir,"aten::mm '[[10, 2304], [2304, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2304, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
222,0,1,1,fused_op_bmm_7214ee4e58801d7ac85c7b1d0ab51cefd28f2942_85x3x3xfloat64_85x3x1152xfloat64,fused_op_bmm_7214ee4e58801d7ac85c7b1d0ab51cefd28f2942_85x3x3xfloat64_85x3x1152xfloat64.mlir,"aten::bmm '[[85, 3, 3], [85, 3, 1152]]' '['""'""'float'""'""', '""'""'float'""'""']' '[[9, 3, 1], [3456, 1152, 1]]' '['""'""''""'""', '""'""''""'""']'"
223,0,1,1,fused_op_mm_6192a14a718f1ea914946d302b631204fa28cf9d_1285x3840xbfloat16_3840x2048xbfloat16,fused_op_mm_6192a14a718f1ea914946d302b631204fa28cf9d_1285x3840xbfloat16_3840x2048xbfloat16.mlir,"aten::mm '[[1285, 3840], [3840, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[3840, 1], [2048, 1]]' '['""'""''""'""', '""'""''""'""']'"
224,0,1,1,fused_op_bmm_3d800a306f540b5ec44cd8d4c3b08890d8109e8f_5x384x192xbfloat16_5x384x384xbfloat16,fused_op_bmm_3d800a306f540b5ec44cd8d4c3b08890d8109e8f_5x384x192xbfloat16_5x384x384xbfloat16.mlir,"aten::bmm '[[5, 192, 384], [5, 384, 384]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[73728, 1, 192], [147456, 384, 1]]' '['""'""''""'""', '""'""''""'""']'"
225,0,1,1,fused_op_mm_b995c474be5da1a508cbba427a03f74c9a0b09e5_1285x8192xbfloat16_1285x2048xbfloat16,fused_op_mm_b995c474be5da1a508cbba427a03f74c9a0b09e5_1285x8192xbfloat16_1285x2048xbfloat16.mlir,"aten::mm '[[8192, 1285], [1285, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 8192], [2048, 1]]' '['""'""''""'""', '""'""''""'""']'"
226,0,1,1,fused_op_mm_8b95b279e0810750ac887032357faf219a0d4e9d_165x576xbfloat16_576x576xbfloat16,fused_op_mm_8b95b279e0810750ac887032357faf219a0d4e9d_165x576xbfloat16_576x576xbfloat16.mlir,"aten::mm '[[165, 576], [576, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
227,0,1,1,fused_op_mm_fd17ce07f719d3a8a5874a3ee64716376a7968a4_1285x3840xbfloat16_2048x3840xbfloat16,fused_op_mm_fd17ce07f719d3a8a5874a3ee64716376a7968a4_1285x3840xbfloat16_2048x3840xbfloat16.mlir,"aten::mm '[[1285, 3840], [3840, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[3840, 1], [1, 3840]]' '['""'""''""'""', '""'""''""'""']'"
228,0,1,1,fused_op_mm_efa472d25b7cd992fe302ba5834b9cdcbd2e5060_1285x2048xbfloat16_1285x3840xbfloat16,fused_op_mm_efa472d25b7cd992fe302ba5834b9cdcbd2e5060_1285x2048xbfloat16_1285x3840xbfloat16.mlir,"aten::mm '[[2048, 1285], [1285, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 2048], [3840, 1]]' '['""'""''""'""', '""'""''""'""']'"
229,0,1,1,fused_op_mm_1cf3cd72f4c1e969938577d0a4c7fd56f371d7ce_1285x3840xbfloat16_1285x2048xbfloat16,fused_op_mm_1cf3cd72f4c1e969938577d0a4c7fd56f371d7ce_1285x3840xbfloat16_1285x2048xbfloat16.mlir,"aten::mm '[[3840, 1285], [1285, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 3840], [2048, 1]]' '['""'""''""'""', '""'""''""'""']'"
230,0,1,1,fused_op_mm_f66f16332d469dc924691666292b7e820ec39ce7_7680x2048xbfloat16_7680x512xbfloat16,fused_op_mm_f66f16332d469dc924691666292b7e820ec39ce7_7680x2048xbfloat16_7680x512xbfloat16.mlir,"aten::mm '[[2048, 7680], [7680, 512]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 2048], [512, 1]]' '['""'""''""'""', '""'""''""'""']'"
231,0,1,1,fused_op_mm_3a279fd4cd1b5fc225a0092cbc05b0e342fb89e7_10x2304xbfloat16_576x2304xbfloat16,fused_op_mm_3a279fd4cd1b5fc225a0092cbc05b0e342fb89e7_10x2304xbfloat16_576x2304xbfloat16.mlir,"aten::mm '[[10, 2304], [2304, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2304, 1], [1, 2304]]' '['""'""''""'""', '""'""''""'""']'"
232,0,1,1,fused_op_mm_3f8570c26c7b1ba6c063697818a2e31543248657_10x576xbfloat16_576x2304xbfloat16,fused_op_mm_3f8570c26c7b1ba6c063697818a2e31543248657_10x576xbfloat16_576x2304xbfloat16.mlir,"aten::mm '[[10, 576], [576, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [2304, 1]]' '['""'""''""'""', '""'""''""'""']'"
233,0,1,1,fused_op_mm_2f5cb894d6607c5cc9bbc35f0dbd589e7efb881c_10x2304xbfloat16_10x576xbfloat16,fused_op_mm_2f5cb894d6607c5cc9bbc35f0dbd589e7efb881c_10x2304xbfloat16_10x576xbfloat16.mlir,"aten::mm '[[2304, 10], [10, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 2304], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
234,0,1,1,fused_op_bmm_729e1e9aa209f1ca56733369bb25adb8219d8326_85x3x3xbfloat16_85x3x2304xbfloat16,fused_op_bmm_729e1e9aa209f1ca56733369bb25adb8219d8326_85x3x3xbfloat16_85x3x2304xbfloat16.mlir,"aten::bmm '[[85, 3, 3], [85, 3, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[9, 3, 1], [6912, 2304, 1]]' '['""'""''""'""', '""'""''""'""']'"
235,0,1,1,fused_op_mm_31b5e111cb57b28f40970e73fa45d1ae613a2ac5_10x576xbfloat16_10x2304xbfloat16,fused_op_mm_31b5e111cb57b28f40970e73fa45d1ae613a2ac5_10x576xbfloat16_10x2304xbfloat16.mlir,"aten::mm '[[576, 10], [10, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 576], [2304, 1]]' '['""'""''""'""', '""'""''""'""']'"
236,0,1,1,fused_op_mm_0a6f15bbf23ccd3bc0c541d558ad11fde9171919_1285x2048xbfloat16_2048x3840xbfloat16,fused_op_mm_0a6f15bbf23ccd3bc0c541d558ad11fde9171919_1285x2048xbfloat16_2048x3840xbfloat16.mlir,"aten::mm '[[1285, 2048], [2048, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2048, 1], [3840, 1]]' '['""'""''""'""', '""'""''""'""']'"
237,0,1,1,fused_op_mm_17e5d4e3780f90c592e9ac0bab212dd1bc28b600_165x1728xbfloat16_1728x576xbfloat16,fused_op_mm_17e5d4e3780f90c592e9ac0bab212dd1bc28b600_165x1728xbfloat16_1728x576xbfloat16.mlir,"aten::mm '[[165, 1728], [1728, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1728, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
238,0,1,1,fused_op_mm_b563e01b779abe2125c1011159012e603a8d12a5_1285x2048xbfloat16_3840x2048xbfloat16,fused_op_mm_b563e01b779abe2125c1011159012e603a8d12a5_1285x2048xbfloat16_3840x2048xbfloat16.mlir,"aten::mm '[[1285, 2048], [2048, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2048, 1], [1, 2048]]' '['""'""''""'""', '""'""''""'""']'"
239,0,1,1,fused_op_mm_1fafe715adec42b46e3eb5d707d7bd681bf45232_10x576xbfloat16_2304x576xbfloat16,fused_op_mm_1fafe715adec42b46e3eb5d707d7bd681bf45232_10x576xbfloat16_2304x576xbfloat16.mlir,"aten::mm '[[10, 576], [576, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
240,0,1,1,fused_op_bmm_da6bae89a6e2b82fee42ca200e7389032b139203_85x3x3xbfloat16_85x3x1152xbfloat16,fused_op_bmm_da6bae89a6e2b82fee42ca200e7389032b139203_85x3x3xbfloat16_85x3x1152xbfloat16.mlir,"aten::bmm '[[85, 3, 3], [85, 3, 1152]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[9, 3, 1], [3456, 1152, 1]]' '['""'""''""'""', '""'""''""'""']'"
241,0,1,1,fused_op_mm_bcb7154dc3647170fbd7867b30df54f3bc378ca8_7680x2048xbfloat16_2048x512xbfloat16,fused_op_mm_bcb7154dc3647170fbd7867b30df54f3bc378ca8_7680x2048xbfloat16_2048x512xbfloat16.mlir,"aten::mm '[[7680, 2048], [2048, 512]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2048, 1], [512, 1]]' '['""'""''""'""', '""'""''""'""']'"
242,0,1,1,fused_op_mm_d8b9c4b5523786075e6ca7be9c8b7244cf3b182e_7680x512xbfloat16_7680x304xbfloat16,fused_op_mm_d8b9c4b5523786075e6ca7be9c8b7244cf3b182e_7680x512xbfloat16_7680x304xbfloat16.mlir,"aten::mm '[[512, 7680], [7680, 304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 512], [304, 1]]' '['""'""''""'""', '""'""''""'""']'"
243,0,1,1,fused_op_bmm_486d72565669702e4ff199fa22f699f0a931b1c0_5x384x192xbfloat16_5x192x384xbfloat16,fused_op_bmm_486d72565669702e4ff199fa22f699f0a931b1c0_5x384x192xbfloat16_5x192x384xbfloat16.mlir,"aten::bmm '[[5, 384, 192], [5, 192, 384]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[73728, 192, 1], [0, 1, 192]]' '['""'""''""'""', '""'""''""'""']'"
244,0,1,1,fused_op_mm_1180608359864d86621ba7e496b4ca52df10838f_7680x512xbfloat16_2048x512xbfloat16,fused_op_mm_1180608359864d86621ba7e496b4ca52df10838f_7680x512xbfloat16_2048x512xbfloat16.mlir,"aten::mm '[[7680, 512], [512, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[512, 1], [1, 512]]' '['""'""''""'""', '""'""''""'""']'"
245,0,1,1,fused_op_mm_334ac0f6d37585eb819016011650a9537b681dd3_21760x20xbfloat16_20x3840xbfloat16,fused_op_mm_334ac0f6d37585eb819016011650a9537b681dd3_21760x20xbfloat16_20x3840xbfloat16.mlir,"aten::mm '[[21760, 20], [20, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[20, 1], [3840, 1]]' '['""'""''""'""', '""'""''""'""']'"
246,0,1,1,fused_op_mm_a62f20b2cb76de9d6623b512af9cf05b2f8f3cb3_7680x576xbfloat16_7680x576xbfloat16,fused_op_mm_a62f20b2cb76de9d6623b512af9cf05b2f8f3cb3_7680x576xbfloat16_7680x576xbfloat16.mlir,"aten::mm '[[576, 7680], [7680, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 576], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
247,0,1,1,fused_op_mm_41dea93faee482880d27d1b40347da40a7ef3c5d_165x2304xbfloat16_2304x576xbfloat16,fused_op_mm_41dea93faee482880d27d1b40347da40a7ef3c5d_165x2304xbfloat16_2304x576xbfloat16.mlir,"aten::mm '[[165, 2304], [2304, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2304, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
248,0,1,1,fused_op_mm_d1246361c389f7b17c11575dbeccdaec6761f029_7680x3840xbfloat16_7680x576xbfloat16,fused_op_mm_d1246361c389f7b17c11575dbeccdaec6761f029_7680x3840xbfloat16_7680x576xbfloat16.mlir,"aten::mm '[[3840, 7680], [7680, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 3840], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
249,0,1,1,fused_op_mm_dcafc73c877ee6577b5d3694d1dfa0b8ca8b2bf8_7680x576xbfloat16_7680x3840xbfloat16,fused_op_mm_dcafc73c877ee6577b5d3694d1dfa0b8ca8b2bf8_7680x576xbfloat16_7680x3840xbfloat16.mlir,"aten::mm '[[576, 7680], [7680, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 576], [3840, 1]]' '['""'""''""'""', '""'""''""'""']'"
250,0,1,1,fused_op_mm_aa7c1776aa25de8e7817b10ce27f1533204c3abf_165x2304xbfloat16_165x576xbfloat16,fused_op_mm_aa7c1776aa25de8e7817b10ce27f1533204c3abf_165x2304xbfloat16_165x576xbfloat16.mlir,"aten::mm '[[2304, 165], [165, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 2304], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
251,0,1,1,fused_op_mm_3a0fb901f6a5bbaf525a21ccc6204fda32e00cb0_165x2304xbfloat16_576x2304xbfloat16,fused_op_mm_3a0fb901f6a5bbaf525a21ccc6204fda32e00cb0_165x2304xbfloat16_576x2304xbfloat16.mlir,"aten::mm '[[165, 2304], [2304, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2304, 1], [1, 2304]]' '['""'""''""'""', '""'""''""'""']'"
252,0,1,1,fused_op_mm_00e858db2f473a91e5148445b71498d469feab55_7680x576xbfloat16_576x576xbfloat16,fused_op_mm_00e858db2f473a91e5148445b71498d469feab55_7680x576xbfloat16_576x576xbfloat16.mlir,"aten::mm '[[7680, 576], [576, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
253,0,1,1,fused_op_mm_e7f9a2d4de82838b430371a620f0479154ba04d7_21760x20xbfloat16_21760x3840xbfloat16,fused_op_mm_e7f9a2d4de82838b430371a620f0479154ba04d7_21760x20xbfloat16_21760x3840xbfloat16.mlir,"aten::mm '[[20, 21760], [21760, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 20], [3840, 1]]' '['""'""''""'""', '""'""''""'""']'"
254,0,1,1,fused_op_mm_0f5e54fe4c781453094d1d03ded6fdd1f82d63fc_165x576xbfloat16_165x2304xbfloat16,fused_op_mm_0f5e54fe4c781453094d1d03ded6fdd1f82d63fc_165x576xbfloat16_165x2304xbfloat16.mlir,"aten::mm '[[576, 165], [165, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 576], [2304, 1]]' '['""'""''""'""', '""'""''""'""']'"
255,0,1,1,fused_op_mm_dc003507837d634d6d1a58cba8c3894870903256_7680x3840xbfloat16_3840x576xbfloat16,fused_op_mm_dc003507837d634d6d1a58cba8c3894870903256_7680x3840xbfloat16_3840x576xbfloat16.mlir,"aten::mm '[[7680, 3840], [3840, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[3840, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
256,0,1,1,fused_op_mm_b87cb0ada1e6a64ea45850ca5eda213cbbe3e35c_165x576xbfloat16_576x2304xbfloat16,fused_op_mm_b87cb0ada1e6a64ea45850ca5eda213cbbe3e35c_165x576xbfloat16_576x2304xbfloat16.mlir,"aten::mm '[[165, 576], [576, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [2304, 1]]' '['""'""''""'""', '""'""''""'""']'"
257,0,1,1,fused_op_mm_203ddc644ee494ed928715bee8b1decf58478e22_7680x304xbfloat16_512x304xbfloat16,fused_op_mm_203ddc644ee494ed928715bee8b1decf58478e22_7680x304xbfloat16_512x304xbfloat16.mlir,"aten::mm '[[7680, 304], [304, 512]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[304, 1], [1, 304]]' '['""'""''""'""', '""'""''""'""']'"
258,0,1,1,fused_op_mm_1ef0a140fbeffa95e785fbee93412ee3e2083a66_7680x576xbfloat16_576x3840xbfloat16,fused_op_mm_1ef0a140fbeffa95e785fbee93412ee3e2083a66_7680x576xbfloat16_576x3840xbfloat16.mlir,"aten::mm '[[7680, 576], [576, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [3840, 1]]' '['""'""''""'""', '""'""''""'""']'"
259,0,1,1,fused_op_mm_a625c4a8af3eca01620d6a88c68c94b82b683bd1_7680x304xbfloat16_7680x512xbfloat16,fused_op_mm_a625c4a8af3eca01620d6a88c68c94b82b683bd1_7680x304xbfloat16_7680x512xbfloat16.mlir,"aten::mm '[[304, 7680], [7680, 512]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 304], [512, 1]]' '['""'""''""'""', '""'""''""'""']'"
260,0,1,1,fused_op_mm_1712abd86a0db25adf8b337bfbcbc22d463c5d31_165x1728xbfloat16_165x576xbfloat16,fused_op_mm_1712abd86a0db25adf8b337bfbcbc22d463c5d31_165x1728xbfloat16_165x576xbfloat16.mlir,"aten::mm '[[1728, 165], [165, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 1728], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
261,0,1,1,fused_op_bmm_ade58bb4242d062b0b36b52df64d22af7966de10_5x384x192xbfloat16_5x384x384xbfloat16,fused_op_bmm_ade58bb4242d062b0b36b52df64d22af7966de10_5x384x192xbfloat16_5x384x384xbfloat16.mlir,"aten::bmm '[[5, 192, 384], [5, 384, 384]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[73728, 1, 192], [147456, 1, 384]]' '['""'""''""'""', '""'""''""'""']'"
262,0,1,1,fused_op_mm_a7c1d211956e2405632f945bd39ce48e49a5656b_7680x1728xbfloat16_7680x576xbfloat16,fused_op_mm_a7c1d211956e2405632f945bd39ce48e49a5656b_7680x1728xbfloat16_7680x576xbfloat16.mlir,"aten::mm '[[1728, 7680], [7680, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 1728], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
263,0,1,1,fused_op_mm_58fc0d142774adce4187034045f4469c6a3d0ae3_7680x576xbfloat16_3840x576xbfloat16,fused_op_mm_58fc0d142774adce4187034045f4469c6a3d0ae3_7680x576xbfloat16_3840x576xbfloat16.mlir,"aten::mm '[[7680, 576], [576, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
264,0,1,1,fused_op_mm_7e3c677dfc8d0e9ec41a1b759d31bec3988c40eb_165x576xbfloat16_2304x576xbfloat16,fused_op_mm_7e3c677dfc8d0e9ec41a1b759d31bec3988c40eb_165x576xbfloat16_2304x576xbfloat16.mlir,"aten::mm '[[165, 576], [576, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
265,0,1,1,fused_op_bmm_65b38131d28a00193187ca5244d4b1feba490812_5x384x384xbfloat16_5x384x192xbfloat16,fused_op_bmm_65b38131d28a00193187ca5244d4b1feba490812_5x384x384xbfloat16_5x384x192xbfloat16.mlir,"aten::bmm '[[5, 384, 384], [5, 384, 192]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[147456, 384, 1], [0, 192, 1]]' '['""'""''""'""', '""'""''""'""']'"
266,0,1,1,fused_op_mm_04d573574a7ca9714738a3a71d149bb78eaf40b8_165x576xbfloat16_1728x576xbfloat16,fused_op_mm_04d573574a7ca9714738a3a71d149bb78eaf40b8_165x576xbfloat16_1728x576xbfloat16.mlir,"aten::mm '[[165, 576], [576, 1728]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
267,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_b0ff381f59f3172bc6d3c92b3cfc69c4a22da253_576xbfloat16_7680x3840xbfloat16_576x3840xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_b0ff381f59f3172bc6d3c92b3cfc69c4a22da253_576xbfloat16_7680x3840xbfloat16_576x3840xbfloat16.mlir,"aten::addmm '[[576], [7680, 3840], [3840, 576], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [3840, 1], [1, 3840], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
268,0,1,1,fused_op_bmm_822c75e8759e28467dcd26177f663f5e97bee433_10x96x96xbfloat16_10x96x96xbfloat16,fused_op_bmm_822c75e8759e28467dcd26177f663f5e97bee433_10x96x96xbfloat16_10x96x96xbfloat16.mlir,"aten::bmm '[[10, 96, 96], [10, 96, 96]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[9216, 1, 96], [9216, 96, 1]]' '['""'""''""'""', '""'""''""'""']'"
269,0,1,1,fused_op_mm_4dc8353f99c825d0383875865760b7d858dba00d_7680x576xbfloat16_1728x576xbfloat16,fused_op_mm_4dc8353f99c825d0383875865760b7d858dba00d_7680x576xbfloat16_1728x576xbfloat16.mlir,"aten::mm '[[7680, 576], [576, 1728]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
270,0,1,1,fused_op_bmm_58e6f2010c60fa7081c48810b3d6746d6901681c_5x384x192xbfloat16_5x384x192xbfloat16,fused_op_bmm_58e6f2010c60fa7081c48810b3d6746d6901681c_5x384x192xbfloat16_5x384x192xbfloat16.mlir,"aten::bmm '[[5, 384, 192], [5, 192, 384]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[73728, 192, 1], [73728, 1, 192]]' '['""'""''""'""', '""'""''""'""']'"
